#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202403;ADM CONS BECKER LTDA                                        ;1;DF;1
202403;ADM CONS BECKER LTDA                                        ;4;DF;0
202403;ADM CONS BECKER LTDA                                        ;6;DF;0
202403;ADM CONS BECKER LTDA                                        ;1;GO;0
202403;ADM CONS BECKER LTDA                                        ;6;GO;0
202403;ADM CONS BECKER LTDA                                        ;1;MS;0
202403;ADM CONS BECKER LTDA                                        ;1;MT;0
202403;ADM CONS BECKER LTDA                                        ;4;MT;1
202403;ADM CONS BECKER LTDA                                        ;5;MT;0
202403;ADM CONS BECKER LTDA                                        ;1;PA;0
202403;ADM CONS BECKER LTDA                                        ;1;PR;0
202403;ADM CONS BECKER LTDA                                        ;3;PR;1
202403;ADM CONS BECKER LTDA                                        ;4;PR;2
202403;ADM CONS BECKER LTDA                                        ;5;PR;6
202403;ADM CONS BECKER LTDA                                        ;6;PR;2
202403;ADM CONS BECKER LTDA                                        ;1;RJ;0
202403;ADM CONS BECKER LTDA                                        ;5;RJ;0
202403;ADM CONS BECKER LTDA                                        ;1;RS;79
202403;ADM CONS BECKER LTDA                                        ;3;RS;140
202403;ADM CONS BECKER LTDA                                        ;4;RS;108
202403;ADM CONS BECKER LTDA                                        ;5;RS;151
202403;ADM CONS BECKER LTDA                                        ;6;RS;33
202403;ADM CONS BECKER LTDA                                        ;1;SC;7
202403;ADM CONS BECKER LTDA                                        ;3;SC;9
202403;ADM CONS BECKER LTDA                                        ;4;SC;3
202403;ADM CONS BECKER LTDA                                        ;5;SC;9
202403;ADM CONS BECKER LTDA                                        ;6;SC;3
202403;ADM CONS BECKER LTDA                                        ;1;SP;0
202403;ADM CONS BECKER LTDA                                        ;3;SP;0
202403;ADM CONS BECKER LTDA                                        ;4;SP;0
202403;ADM CONS BECKER LTDA                                        ;5;SP;0
202403;ADM CONS BECKER LTDA                                        ;6;SP;0
202403;APEC ADM CONSORCIO S/A                                      ;3;MG;4
202403;APEC ADM CONSORCIO S/A                                      ;3;RJ;0
202403;APEC ADM CONSORCIO S/A                                      ;3;SP;0
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;BA;0
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;ES;3
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;ES;415
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;MG;0
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;MG;0
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;MT;0
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;PR;0
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;RJ;3
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;RJ;255
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;SC;0
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;SP;0
202403;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;SP;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AC;51
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AC;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AC;62
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AC;13
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AC;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AL;103
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AL;22
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AL;69
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AL;36
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AL;8
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AM;3
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AM;3
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AM;11
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AM;5
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AM;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AP;1
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AP;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AP;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AP;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;BA;223
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;BA;31
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;BA;400
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;BA;128
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;BA;6
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;CE;6
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;CE;7
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;CE;234
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;CE;113
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;CE;1
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;DF;158
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;DF;2
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;DF;6
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;DF;2
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;DF;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;ES;1
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;ES;4
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;ES;4
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;ES;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;ES;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;GO;36
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;GO;21
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;GO;57
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;GO;17
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;GO;1
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;MA;547
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;MA;41
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;MA;245
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;MA;61
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;MA;8
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;MG;91
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;MG;50
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;MG;134
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;MG;62
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;MG;4
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;MS;128
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;MS;11
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;MS;4
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;MS;3
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;MS;1
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;MT;7
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;MT;12
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;MT;63
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;MT;42
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;PA;209
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;PA;39
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;PA;271
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;PA;172
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;PA;3
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;PB;38
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;PB;3
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;PB;7
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;PB;16
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;PB;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;PE;136
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;PE;25
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;PE;98
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;PE;31
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;PE;34
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;PI;143
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;PI;2
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;PI;130
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;PI;32
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;PI;2
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;PR;15
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;PR;3
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;PR;20
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;PR;3
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;PR;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;RJ;2
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;RJ;9
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;RJ;3
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;RJ;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;RJ;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;RN;1
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;RN;2
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;RN;6
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;RN;2
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;RN;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;RO;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;RO;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;RO;1
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;RO;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;RO;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;RR;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;RR;3
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;RR;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;RR;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;RS;17
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;RS;14
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;RS;80
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;RS;21
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;RS;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;SC;24
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;SC;8
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;SC;2
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;SC;1
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;SC;0
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;SE;73
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;SE;19
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;SE;74
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;SE;53
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;SE;9
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;SP;673
202403;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;SP;34
